SampleID	Time	Replicate
B2_2_120hrs_C	120hrs	C
B2_2_12hrs_B	12hrs	B
B2_2_120hrs_A	120hrs	A
B2_2_120hrs_B	120hrs	B
B2_2_std_B	std	B
B2_2_120hrs_D	120hrs	D
B2_2_12hrs_D	12hrs	D
B2_2_24hrs_B	24hrs	B
B2_2_4hrs_A	4hrs	A
B2_2_24hrs_A	24hrs	A
B2_2_24hrs_C	24hrs	C
B2_2_12hrs_C	12hrs	C
B2_2_4hrs_D	4hrs	D
B2_2_24hrs_D	24hrs	D
B2_2_60minD	60min	D
B2_2_60minB	60min	B
B2_2_72hrs_B	72hrs	B
B2_2_4hrs_C	4hrs	C
B2_2_60minA	60min	A
B2_2_72hrs_A	72hrs	A
B2_2_std_D	std	D
B2_2_4hrs_B	4hrs	B
B2_2_std_A	std	A
B2_2_60minC	60min	C
B2_2_std_C	std	C
B2_2_12hrs_A	12hrs	A
B2_2_72hrs_D	72hrs	D
B2_2_72hrs_C	72hrs	C